,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
2532,2020-12-06,45,36,19.034483,world,Budweiser
2533,2020-12-07,36,36,15.227586,world,Budweiser
2534,2020-12-08,35,36,14.804598,world,Budweiser
2535,2020-12-09,38,36,16.073563,world,Budweiser
2536,2020-12-10,42,36,17.765518,world,Budweiser
2537,2020-12-11,44,36,18.611494,world,Budweiser
2538,2020-12-12,50,36,21.149424,world,Budweiser
2539,2020-12-13,44,39,19.233917,world,Budweiser
2540,2020-12-14,34,39,14.862573,world,Budweiser
2541,2020-12-15,34,39,14.862573,world,Budweiser
2542,2020-12-16,38,39,16.611111,world,Budweiser
2543,2020-12-17,45,39,19.671053,world,Budweiser
2544,2020-12-18,53,39,23.168129,world,Budweiser
2545,2020-12-19,56,39,24.47953,world,Budweiser
2546,2020-12-20,50,56,21.296295,world,Budweiser
2547,2020-12-21,39,56,16.611111,world,Budweiser
2548,2020-12-22,45,56,19.166666,world,Budweiser
2549,2020-12-23,49,56,20.870369,world,Budweiser
2550,2020-12-24,100,56,42.59259,world,Budweiser
2551,2020-12-25,99,56,42.166664,world,Budweiser
2552,2020-12-26,66,56,28.111109,world,Budweiser
2553,2020-12-27,53,44,18.565592,world,Budweiser
2554,2020-12-28,42,44,14.712357,world,Budweiser
2555,2020-12-29,42,44,14.712357,world,Budweiser
2556,2020-12-30,49,44,17.164417,world,Budweiser
2557,2020-12-31,66,44,23.119417,world,Budweiser
2558,2021-01-01,98,44,34.328835,world,Budweiser
2559,2021-01-02,78,44,27.322948,world,Budweiser
2560,2021-01-03,81,33,19.461536,world,Budweiser
2561,2021-01-04,58,33,13.935422,world,Budweiser
2562,2021-01-05,61,33,14.656219,world,Budweiser
2563,2021-01-06,60,33,14.415954,world,Budweiser
2564,2021-01-07,56,33,13.454889,world,Budweiser
2565,2021-01-08,64,33,15.377017,world,Budweiser
2566,2021-01-09,88,33,21.143398,world,Budweiser
2567,2021-01-10,77,32,18.01685,world,Budweiser
2568,2021-01-11,51,32,11.933237,world,Budweiser
2569,2021-01-12,56,32,13.103163,world,Budweiser
2570,2021-01-13,61,32,14.273088,world,Budweiser
2571,2021-01-14,62,32,14.507072,world,Budweiser
2572,2021-01-15,71,32,16.612938,world,Budweiser
2573,2021-01-16,88,32,20.590685,world,Budweiser
2574,2021-01-17,92,39,25.470369,world,Budweiser
2575,2021-01-18,62,39,17.164814,world,Budweiser
2576,2021-01-19,56,39,15.503703,world,Budweiser
2577,2021-01-20,59,39,16.334259,world,Budweiser
2578,2021-01-21,58,39,16.057407,world,Budweiser
2579,2021-01-22,72,39,19.933332,world,Budweiser
2580,2021-01-23,81,39,22.424999,world,Budweiser
2581,2021-01-24,73,38,16.047787,world,Budweiser
2582,2021-01-25,96,38,21.103939,world,Budweiser
2583,2021-01-26,100,38,21.983271,world,Budweiser
2584,2021-01-27,78,38,17.146952,world,Budweiser
2585,2021-01-28,74,38,16.26762,world,Budweiser
2586,2021-01-29,86,38,18.905613,world,Budweiser
2587,2021-01-30,82,38,18.026283,world,Budweiser
2588,2021-01-31,92,42,48.945065,world,Budweiser
2589,2021-02-01,21,42,11.172242,world,Budweiser
2590,2021-02-02,23,42,12.236266,world,Budweiser
2591,2021-02-03,25,42,13.300289,world,Budweiser
2592,2021-02-04,37,42,19.684427,world,Budweiser
2593,2021-02-05,31,42,16.492357,world,Budweiser
2594,2021-02-06,40,42,21.280462,world,Budweiser
2595,2021-02-07,70,66,53.544968,world,Budweiser
2596,2021-02-08,100,66,76.492813,world,Budweiser
2597,2021-02-09,24,66,18.358276,world,Budweiser
2598,2021-02-10,25,66,19.123203,world,Budweiser
2599,2021-02-11,23,66,17.593348,world,Budweiser
2600,2021-02-12,24,66,18.358276,world,Budweiser
2601,2021-02-13,28,66,21.417988,world,Budweiser
2602,2021-02-14,24,34,17.82336,world,Budweiser
2603,2021-02-15,23,34,17.080719,world,Budweiser
2604,2021-02-16,18,34,13.367519,world,Budweiser
2605,2021-02-17,19,34,14.11016,world,Budweiser
2606,2021-02-18,20,34,14.852799,world,Budweiser
2607,2021-02-19,24,34,17.82336,world,Budweiser
2608,2021-02-20,28,34,20.793921,world,Budweiser
2609,2021-02-21,25,30,17.384731,world,Budweiser
2610,2021-02-22,18,30,12.517006,world,Budweiser
2611,2021-02-23,19,30,13.212396,world,Budweiser
2612,2021-02-24,17,30,11.821617,world,Budweiser
2613,2021-02-25,21,30,14.603173,world,Budweiser
2614,2021-02-26,20,30,13.907785,world,Budweiser
2615,2021-02-27,27,30,18.775509,world,Budweiser
2616,2021-02-28,26,33,6.4113054,world,Budweiser
2617,2021-03-01,60,33,14.79532,world,Budweiser
2618,2021-03-02,70,33,17.261208,world,Budweiser
2619,2021-03-03,64,33,15.781674,world,Budweiser
2620,2021-03-04,70,33,17.261208,world,Budweiser
2621,2021-03-05,78,33,19.233915,world,Budweiser
2622,2021-03-06,88,33,21.699802,world,Budweiser
2623,2021-03-07,89,33,20.217281,world,Budweiser
2624,2021-03-08,62,33,14.08395,world,Budweiser
2625,2021-03-09,59,33,13.402468,world,Budweiser
2626,2021-03-10,61,33,13.85679,world,Budweiser
2627,2021-03-11,59,33,13.402468,world,Budweiser
2628,2021-03-12,71,33,16.128395,world,Budweiser
2629,2021-03-13,94,33,21.353086,world,Budweiser
2630,2021-03-14,77,31,16.770063,world,Budweiser
2631,2021-03-15,56,31,12.19641,world,Budweiser
2632,2021-03-16,57,31,12.414204,world,Budweiser
2633,2021-03-17,60,31,13.067582,world,Budweiser
2634,2021-03-18,60,31,13.067582,world,Budweiser
2635,2021-03-19,75,31,16.334478,world,Budweiser
2636,2021-03-20,100,31,21.779303,world,Budweiser
2637,2021-03-21,82,32,17.953888,world,Budweiser
2638,2021-03-22,54,32,11.823292,world,Budweiser
2639,2021-03-23,58,32,12.699091,world,Budweiser
2640,2021-03-24,58,32,12.699091,world,Budweiser
2641,2021-03-25,70,32,15.326489,world,Budweiser
2642,2021-03-26,84,32,18.391787,world,Budweiser
2643,2021-03-27,92,32,20.143385,world,Budweiser
2644,2021-03-28,86,38,20.027708,world,Budweiser
2645,2021-03-29,70,38,16.301624,world,Budweiser
2646,2021-03-30,74,38,17.233145,world,Budweiser
2647,2021-03-31,75,38,17.466026,world,Budweiser
2648,2021-04-01,80,38,18.630426,world,Budweiser
2649,2021-04-02,71,38,16.534504,world,Budweiser
2650,2021-04-03,100,38,23.288033,world,Budweiser
2651,2021-04-04,100,32,20.34273,world,Budweiser
2652,2021-04-05,62,32,12.612493,world,Budweiser
2653,2021-04-06,57,32,11.595356,world,Budweiser
2654,2021-04-07,70,32,14.239911,world,Budweiser
2655,2021-04-08,74,32,15.053619,world,Budweiser
2656,2021-04-09,82,32,16.681038,world,Budweiser
2657,2021-04-10,91,32,18.511883,world,Budweiser
2658,2021-04-11,81,31,16.052532,world,Budweiser
2659,2021-04-12,58,31,11.494405,world,Budweiser
2660,2021-04-13,65,31,12.88166,world,Budweiser
2661,2021-04-14,68,31,13.476198,world,Budweiser
2662,2021-04-15,81,31,16.052532,world,Budweiser
2663,2021-04-16,84,31,16.647068,world,Budweiser
2664,2021-04-17,96,31,19.025223,world,Budweiser
2665,2021-04-18,83,31,17.090172,world,Budweiser
2666,2021-04-19,64,31,13.177964,world,Budweiser
2667,2021-04-20,57,31,11.736625,world,Budweiser
2668,2021-04-21,69,31,14.207493,world,Budweiser
2669,2021-04-22,74,31,15.23702,world,Budweiser
2670,2021-04-23,73,31,15.031116,world,Budweiser
2671,2021-04-24,93,31,19.149229,world,Budweiser
2672,2021-04-25,85,32,18.066565,world,Budweiser
2673,2021-04-26,58,32,12.327773,world,Budweiser
2674,2021-04-27,65,32,13.815608,world,Budweiser
2675,2021-04-28,75,32,15.941087,world,Budweiser
2676,2021-04-29,67,32,14.240704,world,Budweiser
2677,2021-04-30,78,32,16.57873,world,Budweiser
2678,2021-05-01,85,32,18.066565,world,Budweiser
2679,2021-05-02,81,35,18.684719,world,Budweiser
2680,2021-05-03,65,35,14.993911,world,Budweiser
2681,2021-05-04,71,35,16.377962,world,Budweiser
2682,2021-05-05,64,35,14.763234,world,Budweiser
2683,2021-05-06,68,35,15.685937,world,Budweiser
2684,2021-05-07,76,35,17.531342,world,Budweiser
2685,2021-05-08,92,35,21.222149,world,Budweiser
2686,2021-05-09,81,32,19.410988,world,Budweiser
2687,2021-05-10,56,32,13.419942,world,Budweiser
2688,2021-05-11,55,32,13.180301,world,Budweiser
2689,2021-05-12,56,32,13.419942,world,Budweiser
2690,2021-05-13,62,32,14.857793,world,Budweiser
2691,2021-05-14,66,32,15.816361,world,Budweiser
2692,2021-05-15,79,32,18.931704,world,Budweiser
2693,2021-05-16,72,33,17.951218,world,Budweiser
2694,2021-05-17,53,33,13.214091,world,Budweiser
2695,2021-05-18,52,33,12.964768,world,Budweiser
2696,2021-05-19,53,33,13.214091,world,Budweiser
2697,2021-05-20,62,33,15.457993,world,Budweiser
2698,2021-05-21,74,33,18.449863,world,Budweiser
2699,2021-05-22,85,33,21.19241,world,Budweiser
2700,2021-05-23,78,36,17.784388,world,Budweiser
2701,2021-05-24,53,36,12.084263,world,Budweiser
2702,2021-05-25,66,36,15.048327,world,Budweiser
2703,2021-05-26,69,36,15.732343,world,Budweiser
2704,2021-05-27,73,36,16.644361,world,Budweiser
2705,2021-05-28,100,36,22.800495,world,Budweiser
2706,2021-05-29,99,36,22.572491,world,Budweiser
2707,2021-05-30,94,38,22.878305,world,Budweiser
2708,2021-05-31,68,38,16.550262,world,Budweiser
2709,2021-06-01,58,38,14.116401,world,Budweiser
2710,2021-06-02,73,38,17.767195,world,Budweiser
2711,2021-06-03,73,38,17.767195,world,Budweiser
2712,2021-06-04,78,38,18.984125,world,Budweiser
2713,2021-06-05,88,38,21.417988,world,Budweiser
2714,2021-06-06,72,37,17.93939,world,Budweiser
2715,2021-06-07,60,37,14.949493,world,Budweiser
2716,2021-06-08,65,37,16.195284,world,Budweiser
2717,2021-06-09,74,37,18.437708,world,Budweiser
2718,2021-06-10,69,37,17.191917,world,Budweiser
2719,2021-06-11,79,37,19.683498,world,Budweiser
2720,2021-06-12,87,37,21.676765,world,Budweiser
2721,2021-06-13,76,37,17.548771,world,Budweiser
2722,2021-06-14,63,37,14.547008,world,Budweiser
2723,2021-06-15,61,37,14.085197,world,Budweiser
2724,2021-06-16,65,37,15.008818,world,Budweiser
2725,2021-06-17,86,37,19.857821,world,Budweiser
2726,2021-06-18,95,37,21.935963,world,Budweiser
2727,2021-06-19,100,37,23.090488,world,Budweiser
2728,2021-06-20,91,40,21.759581,world,Budweiser
2729,2021-06-21,70,40,16.73814,world,Budweiser
2730,2021-06-22,77,40,18.411953,world,Budweiser
2731,2021-06-23,75,40,17.93372,world,Budweiser
2732,2021-06-24,79,40,18.890186,world,Budweiser
2733,2021-06-25,81,40,19.368418,world,Budweiser
2734,2021-06-26,97,40,23.194279,world,Budweiser
2735,2021-06-27,97,40,24.169542,world,Budweiser
2736,2021-06-28,67,40,16.694426,world,Budweiser
2737,2021-06-29,75,40,18.68779,world,Budweiser
2738,2021-06-30,69,40,17.192766,world,Budweiser
2739,2021-07-01,68,40,16.943596,world,Budweiser
2740,2021-07-02,78,40,19.435301,world,Budweiser
2741,2021-07-03,93,40,23.172857,world,Budweiser
2742,2021-07-04,99,38,25.433861,world,Budweiser
2743,2021-07-05,69,38,17.726631,world,Budweiser
2744,2021-07-06,58,38,14.900646,world,Budweiser
2745,2021-07-07,66,38,16.955908,world,Budweiser
2746,2021-07-08,62,38,15.928276,world,Budweiser
2747,2021-07-09,69,38,17.726631,world,Budweiser
2748,2021-07-10,81,38,20.809523,world,Budweiser
2749,2021-07-11,78,40,20.327171,world,Budweiser
2750,2021-07-12,56,40,14.593866,world,Budweiser
2751,2021-07-13,65,40,16.93931,world,Budweiser
2752,2021-07-14,66,40,17.199915,world,Budweiser
2753,2021-07-15,74,40,19.284752,world,Budweiser
2754,2021-07-16,84,40,21.8908,world,Budweiser
2755,2021-07-17,100,40,26.060474,world,Budweiser
2756,2021-07-18,81,37,20.926228,world,Budweiser
2757,2021-07-19,63,37,16.275953,world,Budweiser
2758,2021-07-20,67,37,17.309349,world,Budweiser
2759,2021-07-21,63,37,16.275953,world,Budweiser
2760,2021-07-22,63,37,16.275953,world,Budweiser
2761,2021-07-23,73,37,18.85944,world,Budweiser
2762,2021-07-24,78,37,20.151182,world,Budweiser
2763,2021-07-25,67,35,18.159931,world,Budweiser
2764,2021-07-26,54,35,14.636362,world,Budweiser
2765,2021-07-27,51,35,13.823232,world,Budweiser
2766,2021-07-28,51,35,13.823232,world,Budweiser
2767,2021-07-29,65,35,17.617846,world,Budweiser
2768,2021-07-30,74,35,20.057238,world,Budweiser
2769,2021-07-31,78,35,21.141413,world,Budweiser
2770,2021-08-01,67,39,20.007988,world,Budweiser
2771,2021-08-02,58,39,17.320347,world,Budweiser
2772,2021-08-03,56,39,16.723095,world,Budweiser
2773,2021-08-04,59,39,17.618973,world,Budweiser
2774,2021-08-05,55,39,16.424469,world,Budweiser
2775,2021-08-06,65,39,19.410734,world,Budweiser
2776,2021-08-07,85,39,25.383268,world,Budweiser
2777,2021-08-08,70,37,18.501434,world,Budweiser
2778,2021-08-09,53,37,14.008229,world,Budweiser
2779,2021-08-10,55,37,14.53684,world,Budweiser
2780,2021-08-11,60,37,15.858372,world,Budweiser
2781,2021-08-12,64,37,16.915596,world,Budweiser
2782,2021-08-13,75,37,19.822966,world,Budweiser
2783,2021-08-14,100,37,26.43062,world,Budweiser
2784,2021-08-15,83,37,22.407167,world,Budweiser
2785,2021-08-16,56,37,15.11809,world,Budweiser
2786,2021-08-17,57,37,15.388056,world,Budweiser
2787,2021-08-18,60,37,16.197954,world,Budweiser
2788,2021-08-19,63,37,17.007851,world,Budweiser
2789,2021-08-20,72,37,19.437544,world,Budweiser
2790,2021-08-21,76,37,20.517406,world,Budweiser
2791,2021-08-22,75,38,20.358719,world,Budweiser
2792,2021-08-23,55,38,14.929728,world,Budweiser
2793,2021-08-24,74,38,20.087271,world,Budweiser
2794,2021-08-25,61,38,16.558426,world,Budweiser
2795,2021-08-26,63,38,17.101324,world,Budweiser
2796,2021-08-27,62,38,16.829876,world,Budweiser
2797,2021-08-28,87,38,23.616116,world,Budweiser
2798,2021-08-29,78,35,21.189571,world,Budweiser
2799,2021-08-30,60,35,16.299671,world,Budweiser
2800,2021-08-31,55,35,14.941364,world,Budweiser
2801,2021-09-01,50,35,13.583058,world,Budweiser
2802,2021-09-02,58,35,15.756349,world,Budweiser
2803,2021-09-03,68,35,18.47296,world,Budweiser
2804,2021-09-04,70,35,19.016281,world,Budweiser
2805,2021-09-05,67,36,18.850151,world,Budweiser
2806,2021-09-06,58,36,16.318041,world,Budweiser
2807,2021-09-07,47,36,13.223241,world,Budweiser
2808,2021-09-08,50,36,14.067277,world,Budweiser
2809,2021-09-09,50,36,14.067277,world,Budweiser
2810,2021-09-10,64,36,18.006115,world,Budweiser
2811,2021-09-11,100,36,28.134554,world,Budweiser
2812,2021-09-12,92,34,25.078516,world,Budweiser
2813,2021-09-13,50,34,13.629628,world,Budweiser
2814,2021-09-14,48,34,13.084444,world,Budweiser
2815,2021-09-15,51,34,13.902221,world,Budweiser
2816,2021-09-16,51,34,13.902221,world,Budweiser
2817,2021-09-17,64,34,17.445925,world,Budweiser
2818,2021-09-18,69,34,18.808887,world,Budweiser
2819,2021-09-19,64,34,17.738081,world,Budweiser
2820,2021-09-20,49,34,13.580718,world,Budweiser
2821,2021-09-21,48,34,13.30356,world,Budweiser
2822,2021-09-22,59,34,16.352293,world,Budweiser
2823,2021-09-23,53,34,14.689348,world,Budweiser
2824,2021-09-24,73,34,20.232498,world,Budweiser
2825,2021-09-25,72,34,19.955339,world,Budweiser
2826,2021-09-26,70,32,16.34388,world,Budweiser
2827,2021-09-27,53,32,12.374652,world,Budweiser
2828,2021-09-28,47,32,10.973748,world,Budweiser
2829,2021-09-29,49,32,11.440716,world,Budweiser
2830,2021-09-30,55,32,12.84162,world,Budweiser
2831,2021-10-01,100,32,23.348398,world,Budweiser
2832,2021-10-02,93,32,21.71401,world,Budweiser
2833,2021-10-03,92,35,20.469873,world,Budweiser
2834,2021-10-04,60,35,13.349916,world,Budweiser
2835,2021-10-05,67,35,14.907407,world,Budweiser
2836,2021-10-06,70,35,15.574903,world,Budweiser
2837,2021-10-07,74,35,16.464897,world,Budweiser
2838,2021-10-08,79,35,17.577391,world,Budweiser
2839,2021-10-09,94,35,20.914869,world,Budweiser
2840,2021-10-10,92,34,19.414152,world,Budweiser
2841,2021-10-11,68,34,14.34959,world,Budweiser
2842,2021-10-12,60,34,12.661403,world,Budweiser
2843,2021-10-13,71,34,14.98266,world,Budweiser
2844,2021-10-14,80,34,16.88187,world,Budweiser
2845,2021-10-15,83,34,17.514942,world,Budweiser
2846,2021-10-16,95,34,20.04722,world,Budweiser
2847,2021-10-17,91,30,16.943937,world,Budweiser
2848,2021-10-18,70,30,13.033797,world,Budweiser
2849,2021-10-19,67,30,12.475205,world,Budweiser
2850,2021-10-20,68,30,12.661403,world,Budweiser
2851,2021-10-21,75,30,13.964782,world,Budweiser
2852,2021-10-22,84,30,15.640556,world,Budweiser
2853,2021-10-23,94,30,17.502527,world,Budweiser
2854,2021-10-24,88,30,17.037035,world,Budweiser
2855,2021-10-25,67,30,12.971379,world,Budweiser
2856,2021-10-26,60,30,11.61616,world,Budweiser
2857,2021-10-27,68,30,13.164981,world,Budweiser
2858,2021-10-28,73,30,14.132995,world,Budweiser
2859,2021-10-29,82,30,15.87542,world,Budweiser
2860,2021-10-30,90,30,17.42424,world,Budweiser
2861,2021-10-31,86,30,17.688351,world,Budweiser
2862,2021-11-01,61,30,12.546389,world,Budweiser
2863,2021-11-02,65,30,13.369102,world,Budweiser
2864,2021-11-03,64,30,13.163424,world,Budweiser
2865,2021-11-04,68,30,13.986138,world,Budweiser
2866,2021-11-05,73,30,15.01453,world,Budweiser
2867,2021-11-06,80,30,16.454281,world,Budweiser
2868,2021-11-07,85,31,17.26638,world,Budweiser
2869,2021-11-08,61,31,12.391168,world,Budweiser
2870,2021-11-09,64,31,13.000569,world,Budweiser
2871,2021-11-10,63,31,12.797436,world,Budweiser
2872,2021-11-11,64,31,13.000569,world,Budweiser
2873,2021-11-12,84,31,17.063248,world,Budweiser
2874,2021-11-13,99,31,20.110254,world,Budweiser
2875,2021-11-14,77,34,16.458658,world,Budweiser
2876,2021-11-15,66,34,14.10742,world,Budweiser
2877,2021-11-16,77,34,16.458658,world,Budweiser
2878,2021-11-17,68,34,14.534918,world,Budweiser
2879,2021-11-18,72,34,15.389913,world,Budweiser
2880,2021-11-19,82,34,17.527401,world,Budweiser
2881,2021-11-20,100,34,21.374878,world,Budweiser
2882,2021-11-21,93,33,18.346197,world,Budweiser
2883,2021-11-22,74,33,14.598049,world,Budweiser
2884,2021-11-23,75,33,14.795321,world,Budweiser
2885,2021-11-24,75,33,14.795321,world,Budweiser
2886,2021-11-25,73,33,14.400778,world,Budweiser
2887,2021-11-26,81,33,15.978947,world,Budweiser
2888,2021-11-27,99,33,19.529823,world,Budweiser
2889,2021-11-28,78,38,19.959595,world,Budweiser
2890,2021-11-29,79,38,20.215487,world,Budweiser
2891,2021-11-30,76,38,19.447809,world,Budweiser
2892,2021-12-01,62,38,15.865318,world,Budweiser
2893,2021-12-02,67,38,17.144779,world,Budweiser
2894,2021-12-03,65,38,16.632996,world,Budweiser
2895,2021-12-04,79,38,20.215487,world,Budweiser
2896,2021-12-05,77,35,19.131172,world,Budweiser
2897,2021-12-06,60,35,14.907407,world,Budweiser
2898,2021-12-07,64,35,15.901234,world,Budweiser
2899,2021-12-08,59,35,14.65895,world,Budweiser
2900,2021-12-09,63,35,15.652777,world,Budweiser
2901,2021-12-10,75,35,18.634258,world,Budweiser
2902,2021-12-11,82,35,20.373455,world,Budweiser
2903,2021-12-12,73,34,18.877644,world,Budweiser
2904,2021-12-13,53,34,13.705687,world,Budweiser
2905,2021-12-14,53,34,13.705687,world,Budweiser
2906,2021-12-15,56,34,14.481481,world,Budweiser
2907,2021-12-16,65,34,16.808861,world,Budweiser
2908,2021-12-17,71,34,18.360449,world,Budweiser
2909,2021-12-18,77,34,19.912035,world,Budweiser
2910,2021-12-19,71,42,20.444443,world,Budweiser
2911,2021-12-20,58,42,16.701094,world,Budweiser
2912,2021-12-21,67,42,19.292643,world,Budweiser
2913,2021-12-22,65,42,18.716743,world,Budweiser
2914,2021-12-23,69,42,19.868542,world,Budweiser
2915,2021-12-24,88,42,25.33959,world,Budweiser
2916,2021-12-25,79,42,22.748041,world,Budweiser
2917,2021-12-26,70,40,18.744087,world,Budweiser
2918,2021-12-27,56,40,14.99527,world,Budweiser
2919,2021-12-28,64,40,17.137451,world,Budweiser
2920,2021-12-29,63,40,16.869678,world,Budweiser
2921,2021-12-30,75,40,20.082949,world,Budweiser
2922,2021-12-31,100,40,26.777266,world,Budweiser
2923,2022-01-01,81,40,21.689585,world,Budweiser
2924,2022-01-02,57,30,14.142395,world,Budweiser
2925,2022-01-03,47,30,11.661273,world,Budweiser
2926,2022-01-04,84,30,20.841423,world,Budweiser
2927,2022-01-05,66,30,16.375404,world,Budweiser
2928,2022-01-06,40,30,9.9244881,world,Budweiser
2929,2022-01-07,59,30,14.638618,world,Budweiser
2930,2022-01-08,59,30,14.638618,world,Budweiser
2931,2022-01-09,57,32,15.65519,world,Budweiser
2932,2022-01-10,49,32,13.457972,world,Budweiser
2933,2022-01-11,52,32,14.281929,world,Budweiser
2934,2022-01-12,53,32,14.556581,world,Budweiser
2935,2022-01-13,55,32,15.105886,world,Budweiser
2936,2022-01-14,55,32,15.105886,world,Budweiser
2937,2022-01-15,76,32,20.873589,world,Budweiser
2938,2022-01-16,100,33,25.555552,world,Budweiser
2939,2022-01-17,46,33,11.755554,world,Budweiser
2940,2022-01-18,46,33,11.755554,world,Budweiser
2941,2022-01-19,49,33,12.522221,world,Budweiser
2942,2022-01-20,54,33,13.799998,world,Budweiser
2943,2022-01-21,62,33,15.844442,world,Budweiser
2944,2022-01-22,83,33,21.211107,world,Budweiser
2945,2022-01-23,63,32,17.434856,world,Budweiser
2946,2022-01-24,47,32,13.006956,world,Budweiser
2947,2022-01-25,48,32,13.283699,world,Budweiser
2948,2022-01-26,46,32,12.730211,world,Budweiser
2949,2022-01-27,54,32,14.944161,world,Budweiser
2950,2022-01-28,66,32,18.265085,world,Budweiser
2951,2022-01-29,70,32,19.372061,world,Budweiser
2952,2022-01-30,73,36,36.699448,world,Budweiser
2953,2022-01-31,51,36,25.639341,world,Budweiser
2954,2022-02-01,20,36,10.054644,world,Budweiser
2955,2022-02-02,21,36,10.557376,world,Budweiser
2956,2022-02-03,26,36,13.071037,world,Budweiser
2957,2022-02-04,26,36,13.071037,world,Budweiser
2958,2022-02-05,27,36,13.573769,world,Budweiser
2959,2022-02-06,26,38,20.158792,world,Budweiser
2960,2022-02-07,20,38,15.506763,world,Budweiser
2961,2022-02-08,21,38,16.282101,world,Budweiser
2962,2022-02-09,25,38,19.383453,world,Budweiser
2963,2022-02-10,19,38,14.731424,world,Budweiser
2964,2022-02-11,26,38,20.158792,world,Budweiser
2965,2022-02-12,30,38,23.260145,world,Budweiser
2966,2022-02-13,39,63,31.592449,world,Budweiser
2967,2022-02-14,100,63,81.006287,world,Budweiser
2968,2022-02-15,29,63,23.491821,world,Budweiser
2969,2022-02-16,23,63,18.631445,world,Budweiser
2970,2022-02-17,22,63,17.821383,world,Budweiser
2971,2022-02-18,25,63,20.251572,world,Budweiser
2972,2022-02-19,27,63,21.871696,world,Budweiser
2973,2022-02-20,27,32,18.871794,world,Budweiser
2974,2022-02-21,17,32,11.882239,world,Budweiser
2975,2022-02-22,20,32,13.979105,world,Budweiser
2976,2022-02-23,22,32,15.377015,world,Budweiser
2977,2022-02-24,18,32,12.581195,world,Budweiser
2978,2022-02-25,23,32,16.075972,world,Budweiser
2979,2022-02-26,29,32,20.269703,world,Budweiser
2980,2022-02-27,25,34,7.2407408,world,Budweiser
2981,2022-02-28,21,34,6.082222,world,Budweiser
2982,2022-03-01,67,34,19.405184,world,Budweiser
2983,2022-03-02,64,34,18.536295,world,Budweiser
2984,2022-03-03,67,34,19.405184,world,Budweiser
2985,2022-03-04,70,34,20.274073,world,Budweiser
2986,2022-03-05,86,34,24.908148,world,Budweiser
2987,2022-03-06,84,34,17.921833,world,Budweiser
2988,2022-03-07,64,34,13.65473,world,Budweiser
2989,2022-03-08,66,34,14.08144,world,Budweiser
2990,2022-03-09,76,34,16.214993,world,Budweiser
2991,2022-03-10,70,34,14.934861,world,Budweiser
2992,2022-03-11,86,34,18.348543,world,Budweiser
2993,2022-03-12,97,34,20.69545,world,Budweiser
2994,2022-03-13,83,36,18.116251,world,Budweiser
2995,2022-03-14,68,36,14.84223,world,Budweiser
2996,2022-03-15,65,36,14.187426,world,Budweiser
2997,2022-03-16,73,36,15.93357,world,Budweiser
2998,2022-03-17,80,36,17.461447,world,Budweiser
2999,2022-03-18,93,36,20.298931,world,Budweiser
3000,2022-03-19,100,36,21.826807,world,Budweiser
3001,2022-03-20,82,35,18.042912,world,Budweiser
3002,2022-03-21,68,35,14.962415,world,Budweiser
3003,2022-03-22,69,35,15.182449,world,Budweiser
3004,2022-03-23,77,35,16.942734,world,Budweiser
3005,2022-03-24,76,35,16.722698,world,Budweiser
3006,2022-03-25,77,35,16.942734,world,Budweiser
3007,2022-03-26,93,35,20.463301,world,Budweiser
3008,2022-03-27,87,36,19.474451,world,Budweiser
3009,2022-03-28,70,36,15.669099,world,Budweiser
3010,2022-03-29,65,36,14.549877,world,Budweiser
3011,2022-03-30,66,36,14.773722,world,Budweiser
3012,2022-03-31,70,36,15.669099,world,Budweiser
3013,2022-04-01,92,36,20.593672,world,Budweiser
3014,2022-04-02,98,36,21.936737,world,Budweiser
3015,2022-04-03,91,37,20.022234,world,Budweiser
3016,2022-04-04,74,37,16.281816,world,Budweiser
3017,2022-04-05,70,37,15.401718,world,Budweiser
3018,2022-04-06,78,37,17.161915,world,Budweiser
3019,2022-04-07,82,37,18.042013,world,Budweiser
3020,2022-04-08,82,37,18.042013,world,Budweiser
3021,2022-04-09,96,37,21.122356,world,Budweiser
3022,2022-04-10,93,39,20.770866,world,Budweiser
3023,2022-04-11,76,39,16.974043,world,Budweiser
3024,2022-04-12,76,39,16.974043,world,Budweiser
3025,2022-04-13,80,39,17.867413,world,Budweiser
3026,2022-04-14,83,39,18.537439,world,Budweiser
3027,2022-04-15,92,39,20.547523,world,Budweiser
3028,2022-04-16,95,39,21.217552,world,Budweiser
3029,2022-04-17,97,33,19.202658,world,Budweiser
3030,2022-04-18,73,33,14.451485,world,Budweiser
3031,2022-04-19,76,33,15.045382,world,Budweiser
3032,2022-04-20,71,33,14.055553,world,Budweiser
3033,2022-04-21,72,33,14.253519,world,Budweiser
3034,2022-04-22,84,33,16.629107,world,Budweiser
3035,2022-04-23,95,33,18.806728,world,Budweiser
3036,2022-04-24,100,38,20.884108,world,Budweiser
3037,2022-04-25,75,38,15.663082,world,Budweiser
3038,2022-04-26,78,38,16.289604,world,Budweiser
3039,2022-04-27,82,38,17.124969,world,Budweiser
3040,2022-04-28,92,38,19.213381,world,Budweiser
3041,2022-04-29,96,38,20.048744,world,Budweiser
3042,2022-04-30,97,38,20.257586,world,Budweiser
3043,2022-05-01,82,33,16.348305,world,Budweiser
3044,2022-05-02,74,33,14.753348,world,Budweiser
3045,2022-05-03,74,33,14.753348,world,Budweiser
3046,2022-05-04,75,33,14.952718,world,Budweiser
3047,2022-05-05,79,33,15.750196,world,Budweiser
3048,2022-05-06,87,33,17.345154,world,Budweiser
