,date,raw_daily,raw_weekly,harmonized_daily,region,keyword
5406,2020-10-02,81,18.0,7.9916553,GB,Coca_Cola
5407,2020-10-03,68,18.0,6.709044,GB,Coca_Cola
5408,2020-10-04,80,19.0,7.949573,GB,Coca_Cola
5409,2020-10-05,73,19.0,7.2539849,GB,Coca_Cola
5410,2020-10-06,82,19.0,8.1483126,GB,Coca_Cola
5411,2020-10-07,100,19.0,9.9369659,GB,Coca_Cola
5412,2020-10-08,98,19.0,9.7382269,GB,Coca_Cola
5413,2020-10-09,77,19.0,7.651464,GB,Coca_Cola
5414,2020-10-10,79,19.0,7.850203,GB,Coca_Cola
5415,2020-10-11,84,19.0,8.7793093,GB,Coca_Cola
5416,2020-10-12,71,19.0,7.4206071,GB,Coca_Cola
5417,2020-10-13,70,19.0,7.3160915,GB,Coca_Cola
5418,2020-10-14,81,19.0,8.4657631,GB,Coca_Cola
5419,2020-10-15,86,19.0,8.9883404,GB,Coca_Cola
5420,2020-10-16,95,19.0,9.9289818,GB,Coca_Cola
5421,2020-10-17,73,19.0,7.6296382,GB,Coca_Cola
5422,2020-10-18,74,18.0,7.8604836,GB,Coca_Cola
5423,2020-10-19,68,18.0,7.2231469,GB,Coca_Cola
5424,2020-10-20,66,18.0,7.0107017,GB,Coca_Cola
5425,2020-10-21,72,18.0,7.6480379,GB,Coca_Cola
5426,2020-10-22,80,18.0,8.4978199,GB,Coca_Cola
5427,2020-10-23,80,18.0,8.4978199,GB,Coca_Cola
5428,2020-10-24,82,18.0,8.7102652,GB,Coca_Cola
5429,2020-10-25,65,19.0,6.7333941,GB,Coca_Cola
5430,2020-10-26,87,19.0,9.0123892,GB,Coca_Cola
5431,2020-10-27,84,19.0,8.7016172,GB,Coca_Cola
5432,2020-10-28,92,19.0,9.5303421,GB,Coca_Cola
5433,2020-10-29,87,19.0,9.0123892,GB,Coca_Cola
5434,2020-10-30,81,19.0,8.3908453,GB,Coca_Cola
5435,2020-10-31,69,19.0,7.1477566,GB,Coca_Cola
5436,2020-11-01,31,20.0,10.052027,GB,Coca_Cola
5437,2020-11-02,31,20.0,10.052027,GB,Coca_Cola
5438,2020-11-03,28,20.0,9.0792494,GB,Coca_Cola
5439,2020-11-04,24,20.0,7.7822137,GB,Coca_Cola
5440,2020-11-05,23,20.0,7.4579549,GB,Coca_Cola
5441,2020-11-06,26,20.0,8.4307318,GB,Coca_Cola
5442,2020-11-07,27,20.0,8.7549906,GB,Coca_Cola
5443,2020-11-08,27,33.0,8.7133007,GB,Coca_Cola
5444,2020-11-09,29,33.0,9.3587294,GB,Coca_Cola
5445,2020-11-10,30,33.0,9.6814442,GB,Coca_Cola
5446,2020-11-11,34,33.0,10.972304,GB,Coca_Cola
5447,2020-11-12,46,33.0,14.844882,GB,Coca_Cola
5448,2020-11-13,100,33.0,32.271484,GB,Coca_Cola
5449,2020-11-14,49,33.0,15.813026,GB,Coca_Cola
5450,2020-11-15,45,28.0,14.871184,GB,Coca_Cola
5451,2020-11-16,35,28.0,11.566477,GB,Coca_Cola
5452,2020-11-17,36,28.0,11.896948,GB,Coca_Cola
5453,2020-11-18,31,28.0,10.244594,GB,Coca_Cola
5454,2020-11-19,34,28.0,11.236006,GB,Coca_Cola
5455,2020-11-20,32,28.0,10.575065,GB,Coca_Cola
5456,2020-11-21,48,28.0,15.862596,GB,Coca_Cola
5457,2020-11-22,56,28.0,18.09049,GB,Coca_Cola
5458,2020-11-23,36,28.0,11.629601,GB,Coca_Cola
5459,2020-11-24,32,28.0,10.337422,GB,Coca_Cola
5460,2020-11-25,47,28.0,15.183089,GB,Coca_Cola
5461,2020-11-26,29,28.0,9.368289,GB,Coca_Cola
5462,2020-11-27,37,28.0,11.952645,GB,Coca_Cola
5463,2020-11-28,30,28.0,9.6913338,GB,Coca_Cola
5464,2020-11-29,35,25.0,9.5581636,GB,Coca_Cola
5465,2020-11-30,33,25.0,9.0119829,GB,Coca_Cola
5466,2020-12-01,43,25.0,11.742887,GB,Coca_Cola
5467,2020-12-02,43,25.0,11.742887,GB,Coca_Cola
5468,2020-12-03,42,25.0,11.469796,GB,Coca_Cola
5469,2020-12-04,39,25.0,10.650525,GB,Coca_Cola
5470,2020-12-05,47,25.0,12.835248,GB,Coca_Cola
5471,2020-12-06,49,28.0,12.46723,GB,Coca_Cola
5472,2020-12-07,41,28.0,10.431764,GB,Coca_Cola
5473,2020-12-08,54,28.0,13.739396,GB,Coca_Cola
5474,2020-12-09,48,28.0,12.212796,GB,Coca_Cola
5475,2020-12-10,49,28.0,12.46723,GB,Coca_Cola
5476,2020-12-11,52,28.0,13.23053,GB,Coca_Cola
5477,2020-12-12,46,28.0,11.703931,GB,Coca_Cola
5478,2020-12-13,46,29.0,12.05083,GB,Coca_Cola
5479,2020-12-14,47,29.0,12.312804,GB,Coca_Cola
5480,2020-12-15,51,29.0,13.360703,GB,Coca_Cola
5481,2020-12-16,54,29.0,14.146626,GB,Coca_Cola
5482,2020-12-17,55,29.0,14.4086,GB,Coca_Cola
5483,2020-12-18,51,29.0,13.360703,GB,Coca_Cola
5484,2020-12-19,37,29.0,9.693059,GB,Coca_Cola
5485,2020-12-20,47,35.0,12.76412,GB,Coca_Cola
5486,2020-12-21,47,35.0,12.76412,GB,Coca_Cola
5487,2020-12-22,51,35.0,13.850429,GB,Coca_Cola
5488,2020-12-23,63,35.0,17.109352,GB,Coca_Cola
5489,2020-12-24,100,35.0,27.157703,GB,Coca_Cola
5490,2020-12-25,48,35.0,13.035698,GB,Coca_Cola
5491,2020-12-26,41,35.0,11.134658,GB,Coca_Cola
5492,2020-12-27,39,20.0,7.129847,GB,Coca_Cola
5493,2020-12-28,36,20.0,6.5813975,GB,Coca_Cola
5494,2020-12-29,28,20.0,5.1188645,GB,Coca_Cola
5495,2020-12-30,31,20.0,5.6673145,GB,Coca_Cola
5496,2020-12-31,32,20.0,5.850131,GB,Coca_Cola
5497,2021-01-01,100,20.0,18.28166,GB,Coca_Cola
5498,2021-01-02,71,20.0,12.979979,GB,Coca_Cola
5499,2021-01-03,76,19.0,7.7494493,GB,Coca_Cola
5500,2021-01-04,75,19.0,7.6474829,GB,Coca_Cola
5501,2021-01-05,73,19.0,7.4435501,GB,Coca_Cola
5502,2021-01-06,93,19.0,9.4828787,GB,Coca_Cola
5503,2021-01-07,82,19.0,8.361248,GB,Coca_Cola
5504,2021-01-08,89,19.0,9.0750132,GB,Coca_Cola
5505,2021-01-09,86,19.0,8.7691135,GB,Coca_Cola
5506,2021-01-10,94,19.0,9.5020742,GB,Coca_Cola
5507,2021-01-11,84,19.0,8.4912157,GB,Coca_Cola
5508,2021-01-12,83,19.0,8.3901291,GB,Coca_Cola
5509,2021-01-13,66,19.0,6.671669,GB,Coca_Cola
5510,2021-01-14,83,19.0,8.3901291,GB,Coca_Cola
5511,2021-01-15,84,19.0,8.4912157,GB,Coca_Cola
5512,2021-01-16,85,19.0,8.5923014,GB,Coca_Cola
5513,2021-01-17,80,19.0,8.4214001,GB,Coca_Cola
5514,2021-01-18,74,19.0,7.7897954,GB,Coca_Cola
5515,2021-01-19,68,19.0,7.1581898,GB,Coca_Cola
5516,2021-01-20,75,19.0,7.8950629,GB,Coca_Cola
5517,2021-01-21,79,19.0,8.3161325,GB,Coca_Cola
5518,2021-01-22,85,19.0,8.9477377,GB,Coca_Cola
5519,2021-01-23,95,19.0,10.000413,GB,Coca_Cola
5520,2021-01-24,57,19.0,6.0657053,GB,Coca_Cola
5521,2021-01-25,64,19.0,6.8106165,GB,Coca_Cola
5522,2021-01-26,79,19.0,8.4068546,GB,Coca_Cola
5523,2021-01-27,88,19.0,9.3645973,GB,Coca_Cola
5524,2021-01-28,93,19.0,9.896677,GB,Coca_Cola
5525,2021-01-29,86,19.0,9.1517658,GB,Coca_Cola
5526,2021-01-30,83,19.0,8.8325186,GB,Coca_Cola
5527,2021-01-31,83,19.0,15.086598,GB,Coca_Cola
5528,2021-02-01,35,19.0,6.3618183,GB,Coca_Cola
5529,2021-02-02,38,19.0,6.9071174,GB,Coca_Cola
5530,2021-02-03,50,19.0,9.0883131,GB,Coca_Cola
5531,2021-02-04,42,19.0,7.6341825,GB,Coca_Cola
5532,2021-02-05,35,19.0,6.3618183,GB,Coca_Cola
5533,2021-02-06,39,19.0,7.0888839,GB,Coca_Cola
5534,2021-02-07,36,19.0,6.9310346,GB,Coca_Cola
5535,2021-02-08,41,19.0,7.8936787,GB,Coca_Cola
5536,2021-02-09,38,19.0,7.3160925,GB,Coca_Cola
5537,2021-02-10,44,19.0,8.4712648,GB,Coca_Cola
5538,2021-02-11,56,19.0,10.78161,GB,Coca_Cola
5539,2021-02-12,47,19.0,9.048851,GB,Coca_Cola
5540,2021-02-13,42,19.0,8.0862074,GB,Coca_Cola
5541,2021-02-14,35,18.0,7.0060992,GB,Coca_Cola
5542,2021-02-15,39,18.0,7.8067956,GB,Coca_Cola
5543,2021-02-16,34,18.0,6.8059249,GB,Coca_Cola
5544,2021-02-17,38,18.0,7.6066222,GB,Coca_Cola
5545,2021-02-18,37,18.0,7.4064479,GB,Coca_Cola
5546,2021-02-19,46,18.0,9.2080164,GB,Coca_Cola
5547,2021-02-20,48,18.0,9.6083651,GB,Coca_Cola
5548,2021-02-21,54,32.0,10.998004,GB,Coca_Cola
5549,2021-02-22,55,32.0,11.201671,GB,Coca_Cola
5550,2021-02-23,100,32.0,20.366674,GB,Coca_Cola
5551,2021-02-24,83,32.0,16.904339,GB,Coca_Cola
5552,2021-02-25,80,32.0,16.293339,GB,Coca_Cola
5553,2021-02-26,59,32.0,12.016338,GB,Coca_Cola
5554,2021-02-27,53,32.0,10.794337,GB,Coca_Cola
5555,2021-02-28,45,22.0,5.3222604,GB,Coca_Cola
5556,2021-03-01,86,22.0,10.171432,GB,Coca_Cola
5557,2021-03-02,90,22.0,10.644521,GB,Coca_Cola
5558,2021-03-03,83,22.0,9.8166132,GB,Coca_Cola
5559,2021-03-04,100,22.0,11.827245,GB,Coca_Cola
5560,2021-03-05,92,22.0,10.881066,GB,Coca_Cola
5561,2021-03-06,77,22.0,9.1069794,GB,Coca_Cola
5562,2021-03-07,71,18.0,7.442018,GB,Coca_Cola
5563,2021-03-08,90,18.0,9.4335432,GB,Coca_Cola
5564,2021-03-09,73,18.0,7.6516523,GB,Coca_Cola
5565,2021-03-10,71,18.0,7.442018,GB,Coca_Cola
5566,2021-03-11,72,18.0,7.5468345,GB,Coca_Cola
5567,2021-03-12,83,18.0,8.6998243,GB,Coca_Cola
5568,2021-03-13,69,18.0,7.2323833,GB,Coca_Cola
5569,2021-03-14,76,18.0,8.1510038,GB,Coca_Cola
5570,2021-03-15,75,18.0,8.0437536,GB,Coca_Cola
5571,2021-03-16,63,18.0,6.756753,GB,Coca_Cola
5572,2021-03-17,65,18.0,6.9712529,GB,Coca_Cola
5573,2021-03-18,87,18.0,9.3307543,GB,Coca_Cola
5574,2021-03-19,78,18.0,8.3655043,GB,Coca_Cola
5575,2021-03-20,73,18.0,7.8292537,GB,Coca_Cola
5576,2021-03-21,83,20.0,8.9711628,GB,Coca_Cola
5577,2021-03-22,69,20.0,7.4579544,GB,Coca_Cola
5578,2021-03-23,69,20.0,7.4579544,GB,Coca_Cola
5579,2021-03-24,81,20.0,8.7549896,GB,Coca_Cola
5580,2021-03-25,91,20.0,9.8358526,GB,Coca_Cola
5581,2021-03-26,83,20.0,8.9711628,GB,Coca_Cola
5582,2021-03-27,94,20.0,10.160112,GB,Coca_Cola
5583,2021-03-28,57,18.0,5.9297404,GB,Coca_Cola
5584,2021-03-29,73,18.0,7.5942283,GB,Coca_Cola
5585,2021-03-30,81,18.0,8.4264727,GB,Coca_Cola
5586,2021-03-31,82,18.0,8.5305033,GB,Coca_Cola
5587,2021-04-01,87,18.0,9.0506563,GB,Coca_Cola
5588,2021-04-02,80,18.0,8.3224421,GB,Coca_Cola
5589,2021-04-03,73,18.0,7.5942283,GB,Coca_Cola
5590,2021-04-04,88,18.0,8.3409367,GB,Coca_Cola
5591,2021-04-05,100,18.0,9.4783373,GB,Coca_Cola
5592,2021-04-06,84,18.0,7.9618034,GB,Coca_Cola
5593,2021-04-07,88,18.0,8.3409367,GB,Coca_Cola
5594,2021-04-08,80,18.0,7.5826702,GB,Coca_Cola
5595,2021-04-09,72,18.0,6.8244028,GB,Coca_Cola
5596,2021-04-10,73,18.0,6.9191861,GB,Coca_Cola
5597,2021-04-11,76,18.0,7.6066222,GB,Coca_Cola
5598,2021-04-12,82,18.0,8.2071447,GB,Coca_Cola
5599,2021-04-13,91,18.0,9.1079292,GB,Coca_Cola
5600,2021-04-14,51,18.0,5.1044436,GB,Coca_Cola
5601,2021-04-15,80,18.0,8.0069704,GB,Coca_Cola
5602,2021-04-16,79,18.0,7.9068832,GB,Coca_Cola
5603,2021-04-17,95,18.0,9.5082769,GB,Coca_Cola
5604,2021-04-18,69,18.0,6.4736557,GB,Coca_Cola
5605,2021-04-19,87,18.0,8.1624365,GB,Coca_Cola
5606,2021-04-20,84,18.0,7.8809724,GB,Coca_Cola
5607,2021-04-21,86,18.0,8.068614,GB,Coca_Cola
5608,2021-04-22,92,18.0,8.6315413,GB,Coca_Cola
5609,2021-04-23,80,18.0,7.5056887,GB,Coca_Cola
5610,2021-04-24,93,18.0,8.7253618,GB,Coca_Cola
5611,2021-04-25,79,17.0,7.4273925,GB,Coca_Cola
5612,2021-04-26,78,17.0,7.333375,GB,Coca_Cola
5613,2021-04-27,84,17.0,7.89748,GB,Coca_Cola
5614,2021-04-28,70,17.0,6.5812335,GB,Coca_Cola
5615,2021-04-29,92,17.0,8.649621,GB,Coca_Cola
5616,2021-04-30,82,17.0,7.7094455,GB,Coca_Cola
5617,2021-05-01,72,17.0,6.769269,GB,Coca_Cola
5618,2021-05-02,92,18.0,9.4292812,GB,Coca_Cola
5619,2021-05-03,78,18.0,7.994391,GB,Coca_Cola
5620,2021-05-04,77,18.0,7.8918986,GB,Coca_Cola
5621,2021-05-05,76,18.0,7.7894058,GB,Coca_Cola
5622,2021-05-06,84,18.0,8.6093435,GB,Coca_Cola
5623,2021-05-07,78,18.0,7.994391,GB,Coca_Cola
5624,2021-05-08,56,18.0,5.7395625,GB,Coca_Cola
5625,2021-05-09,69,18.0,6.9943886,GB,Coca_Cola
5626,2021-05-10,85,18.0,8.6162758,GB,Coca_Cola
5627,2021-05-11,61,18.0,6.183445,GB,Coca_Cola
5628,2021-05-12,82,18.0,8.3121719,GB,Coca_Cola
5629,2021-05-13,81,18.0,8.210804,GB,Coca_Cola
5630,2021-05-14,100,18.0,10.136795,GB,Coca_Cola
5631,2021-05-15,69,18.0,6.9943886,GB,Coca_Cola
5632,2021-05-16,66,18.0,6.8022051,GB,Coca_Cola
5633,2021-05-17,95,18.0,9.7910528,GB,Coca_Cola
5634,2021-05-18,78,18.0,8.03897,GB,Coca_Cola
5635,2021-05-19,87,18.0,8.9665422,GB,Coca_Cola
5636,2021-05-20,79,18.0,8.1420336,GB,Coca_Cola
5637,2021-05-21,75,18.0,7.7297788,GB,Coca_Cola
5638,2021-05-22,58,18.0,5.9776955,GB,Coca_Cola
5639,2021-05-23,90,18.0,9.2585249,GB,Coca_Cola
5640,2021-05-24,70,18.0,7.2010741,GB,Coca_Cola
5641,2021-05-25,71,18.0,7.303947,GB,Coca_Cola
5642,2021-05-26,76,18.0,7.8183093,GB,Coca_Cola
5643,2021-05-27,73,18.0,7.5096912,GB,Coca_Cola
5644,2021-05-28,91,18.0,9.3613958,GB,Coca_Cola
5645,2021-05-29,68,18.0,6.9953294,GB,Coca_Cola
5646,2021-05-30,67,16.0,18.551981,GB,Coca_Cola
5647,2021-05-31,73,16.0,20.213352,GB,Coca_Cola
5648,2021-06-01,6,16.0,1.6613715,GB,Coca_Cola
5649,2021-06-02,8,16.0,2.2151618,GB,Coca_Cola
5650,2021-06-03,7,16.0,1.9382668,GB,Coca_Cola
5651,2021-06-04,8,16.0,2.2151618,GB,Coca_Cola
5652,2021-06-05,9,16.0,2.4920571,GB,Coca_Cola
5653,2021-06-06,8,21.0,8.6252871,GB,Coca_Cola
5654,2021-06-07,9,21.0,9.7034483,GB,Coca_Cola
5655,2021-06-08,8,21.0,8.6252871,GB,Coca_Cola
5656,2021-06-09,9,21.0,9.7034483,GB,Coca_Cola
5657,2021-06-10,9,21.0,9.7034483,GB,Coca_Cola
5658,2021-06-11,8,21.0,8.6252871,GB,Coca_Cola
5659,2021-06-12,9,21.0,9.7034483,GB,Coca_Cola
5660,2021-06-13,10,87.0,10.000001,GB,Coca_Cola
5661,2021-06-14,9,87.0,9.0,GB,Coca_Cola
5662,2021-06-15,42,87.0,42.000004,GB,Coca_Cola
5663,2021-06-16,100,87.0,100.0,GB,Coca_Cola
5664,2021-06-17,52,87.0,52.0,GB,Coca_Cola
5665,2021-06-18,32,87.0,32.0,GB,Coca_Cola
5666,2021-06-19,23,87.0,23.000002,GB,Coca_Cola
5667,2021-06-20,19,28.0,18.62278,GB,Coca_Cola
5668,2021-06-21,15,28.0,14.702194,GB,Coca_Cola
5669,2021-06-22,12,28.0,11.761755,GB,Coca_Cola
5670,2021-06-23,13,28.0,12.741901,GB,Coca_Cola
5671,2021-06-24,10,28.0,9.8014631,GB,Coca_Cola
5672,2021-06-25,11,28.0,10.781609,GB,Coca_Cola
5673,2021-06-26,8,28.0,7.8411703,GB,Coca_Cola
5674,2021-06-27,11,20.0,2.5768104,GB,Coca_Cola
5675,2021-06-28,8,20.0,1.8740438,GB,Coca_Cola
5676,2021-06-29,7,20.0,1.6397884,GB,Coca_Cola
5677,2021-06-30,9,20.0,2.1082993,GB,Coca_Cola
5678,2021-07-01,80,20.0,18.740438,GB,Coca_Cola
5679,2021-07-02,75,20.0,17.56916,GB,Coca_Cola
5680,2021-07-03,73,20.0,17.100649,GB,Coca_Cola
5681,2021-07-04,100,20.0,11.96295,GB,Coca_Cola
5682,2021-07-05,69,20.0,8.2544346,GB,Coca_Cola
5683,2021-07-06,76,20.0,9.0918417,GB,Coca_Cola
5684,2021-07-07,79,20.0,9.4507303,GB,Coca_Cola
5685,2021-07-08,70,20.0,8.3740644,GB,Coca_Cola
5686,2021-07-09,52,20.0,6.2207341,GB,Coca_Cola
5687,2021-07-10,69,20.0,8.2544346,GB,Coca_Cola
5688,2021-07-11,54,17.0,6.9310346,GB,Coca_Cola
5689,2021-07-12,53,17.0,6.8026819,GB,Coca_Cola
5690,2021-07-13,59,17.0,7.5727968,GB,Coca_Cola
5691,2021-07-14,62,17.0,7.9578543,GB,Coca_Cola
5692,2021-07-15,58,17.0,7.4444447,GB,Coca_Cola
5693,2021-07-16,46,17.0,5.9042149,GB,Coca_Cola
5694,2021-07-17,76,17.0,9.7547894,GB,Coca_Cola
5695,2021-07-18,73,18.0,8.9156914,GB,Coca_Cola
5696,2021-07-19,58,18.0,7.0837002,GB,Coca_Cola
5697,2021-07-20,73,18.0,8.9156914,GB,Coca_Cola
5698,2021-07-21,68,18.0,8.305028,GB,Coca_Cola
5699,2021-07-22,57,18.0,6.9615674,GB,Coca_Cola
5700,2021-07-23,67,18.0,8.1828957,GB,Coca_Cola
5701,2021-07-24,58,18.0,7.0837002,GB,Coca_Cola
5702,2021-07-25,66,18.0,7.9729543,GB,Coca_Cola
5703,2021-07-26,60,18.0,7.2481403,GB,Coca_Cola
5704,2021-07-27,64,18.0,7.7313499,GB,Coca_Cola
5705,2021-07-28,61,18.0,7.3689427,GB,Coca_Cola
5706,2021-07-29,65,18.0,7.8521523,GB,Coca_Cola
5707,2021-07-30,68,18.0,8.2145596,GB,Coca_Cola
5708,2021-07-31,75,18.0,9.0601759,GB,Coca_Cola
5709,2021-08-01,98,14.0,7.5741758,GB,Coca_Cola
5710,2021-08-02,91,14.0,7.033164,GB,Coca_Cola
5711,2021-08-03,81,14.0,6.2602882,GB,Coca_Cola
5712,2021-08-04,85,14.0,6.5694385,GB,Coca_Cola
5713,2021-08-05,53,14.0,4.0962381,GB,Coca_Cola
5714,2021-08-06,78,14.0,6.0284262,GB,Coca_Cola
5715,2021-08-07,72,14.0,5.5647011,GB,Coca_Cola
5716,2021-08-08,73,16.0,6.0066395,GB,Coca_Cola
5717,2021-08-09,100,16.0,8.2282734,GB,Coca_Cola
5718,2021-08-10,77,16.0,6.3357697,GB,Coca_Cola
5719,2021-08-11,94,16.0,7.7345767,GB,Coca_Cola
5720,2021-08-12,72,16.0,5.9243565,GB,Coca_Cola
5721,2021-08-13,93,16.0,7.6522932,GB,Coca_Cola
5722,2021-08-14,90,16.0,7.4054456,GB,Coca_Cola
5723,2021-08-15,94,16.0,7.8260331,GB,Coca_Cola
5724,2021-08-16,83,16.0,6.9102206,GB,Coca_Cola
5725,2021-08-17,81,16.0,6.7437091,GB,Coca_Cola
5726,2021-08-18,82,16.0,6.8269649,GB,Coca_Cola
5727,2021-08-19,87,16.0,7.2432427,GB,Coca_Cola
5728,2021-08-20,100,16.0,8.3255663,GB,Coca_Cola
5729,2021-08-21,65,16.0,5.4116182,GB,Coca_Cola
5730,2021-08-22,89,17.0,8.0496292,GB,Coca_Cola
5731,2021-08-23,69,17.0,6.2407236,GB,Coca_Cola
5732,2021-08-24,75,17.0,6.7833958,GB,Coca_Cola
5733,2021-08-25,87,17.0,7.8687387,GB,Coca_Cola
5734,2021-08-26,99,17.0,8.9540825,GB,Coca_Cola
5735,2021-08-27,87,17.0,7.8687387,GB,Coca_Cola
5736,2021-08-28,73,17.0,6.6025052,GB,Coca_Cola
5737,2021-08-29,76,17.0,7.184032,GB,Coca_Cola
5738,2021-08-30,80,17.0,7.5621386,GB,Coca_Cola
5739,2021-08-31,79,17.0,7.4676118,GB,Coca_Cola
5740,2021-09-01,72,17.0,6.8059249,GB,Coca_Cola
5741,2021-09-02,77,17.0,7.2785587,GB,Coca_Cola
5742,2021-09-03,80,17.0,7.5621386,GB,Coca_Cola
5743,2021-09-04,90,17.0,8.5074062,GB,Coca_Cola
5744,2021-09-05,80,18.0,7.6878023,GB,Coca_Cola
5745,2021-09-06,68,18.0,6.5346322,GB,Coca_Cola
5746,2021-09-07,82,18.0,7.8799973,GB,Coca_Cola
5747,2021-09-08,100,18.0,9.6097527,GB,Coca_Cola
5748,2021-09-09,82,18.0,7.8799973,GB,Coca_Cola
5749,2021-09-10,75,18.0,7.207315,GB,Coca_Cola
5750,2021-09-11,90,18.0,8.648777,GB,Coca_Cola
5751,2021-09-12,75,17.0,7.4386096,GB,Coca_Cola
5752,2021-09-13,69,17.0,6.8435211,GB,Coca_Cola
5753,2021-09-14,69,17.0,6.8435211,GB,Coca_Cola
5754,2021-09-15,85,17.0,8.4304237,GB,Coca_Cola
5755,2021-09-16,69,17.0,6.8435211,GB,Coca_Cola
5756,2021-09-17,66,17.0,6.5459766,GB,Coca_Cola
5757,2021-09-18,95,17.0,9.4222393,GB,Coca_Cola
5758,2021-09-19,64,17.0,6.0497108,GB,Coca_Cola
5759,2021-09-20,84,17.0,7.9402456,GB,Coca_Cola
5760,2021-09-21,67,17.0,6.3332911,GB,Coca_Cola
5761,2021-09-22,98,17.0,9.2636204,GB,Coca_Cola
5762,2021-09-23,94,17.0,8.8855124,GB,Coca_Cola
5763,2021-09-24,62,17.0,5.8606577,GB,Coca_Cola
5764,2021-09-25,85,17.0,8.0347719,GB,Coca_Cola
5765,2021-09-26,69,17.0,6.9621944,GB,Coca_Cola
5766,2021-09-27,61,17.0,6.1549835,GB,Coca_Cola
5767,2021-09-28,86,17.0,8.6775179,GB,Coca_Cola
5768,2021-09-29,77,17.0,7.7694049,GB,Coca_Cola
5769,2021-09-30,97,17.0,9.7874327,GB,Coca_Cola
5770,2021-10-01,67,17.0,6.7603917,GB,Coca_Cola
5771,2021-10-02,62,17.0,6.2558846,GB,Coca_Cola
5772,2021-10-03,73,19.0,8.8094797,GB,Coca_Cola
5773,2021-10-04,66,19.0,7.9647355,GB,Coca_Cola
5774,2021-10-05,77,19.0,9.2921915,GB,Coca_Cola
5775,2021-10-06,70,19.0,8.4474468,GB,Coca_Cola
5776,2021-10-07,68,19.0,8.2060909,GB,Coca_Cola
5777,2021-10-08,71,19.0,8.5681248,GB,Coca_Cola
5778,2021-10-09,60,19.0,7.2406688,GB,Coca_Cola
5779,2021-10-10,55,18.0,6.5725322,GB,Coca_Cola
5780,2021-10-11,74,18.0,8.8430433,GB,Coca_Cola
5781,2021-10-12,90,18.0,10.755054,GB,Coca_Cola
5782,2021-10-13,55,18.0,6.5725322,GB,Coca_Cola
5783,2021-10-14,62,18.0,7.4090362,GB,Coca_Cola
5784,2021-10-15,67,18.0,8.0065393,GB,Coca_Cola
5785,2021-10-16,61,18.0,7.289536,GB,Coca_Cola
5786,2021-10-17,69,17.0,8.212225,GB,Coca_Cola
5787,2021-10-18,68,17.0,8.0932074,GB,Coca_Cola
5788,2021-10-19,65,17.0,7.7361546,GB,Coca_Cola
5789,2021-10-20,56,17.0,6.6649947,GB,Coca_Cola
5790,2021-10-21,62,17.0,7.3791013,GB,Coca_Cola
5791,2021-10-22,60,17.0,7.1410661,GB,Coca_Cola
5792,2021-10-23,60,17.0,7.1410661,GB,Coca_Cola
5793,2021-10-24,68,20.0,8.2469006,GB,Coca_Cola
5794,2021-10-25,100,20.0,12.127795,GB,Coca_Cola
5795,2021-10-26,73,20.0,8.8532896,GB,Coca_Cola
5796,2021-10-27,63,20.0,7.6405106,GB,Coca_Cola
5797,2021-10-28,65,20.0,7.8830667,GB,Coca_Cola
5798,2021-10-29,76,20.0,9.217124,GB,Coca_Cola
5799,2021-10-30,63,20.0,7.6405106,GB,Coca_Cola
5800,2021-10-31,57,20.0,16.883287,GB,Coca_Cola
5801,2021-11-01,24,20.0,7.1087532,GB,Coca_Cola
5802,2021-11-02,28,20.0,8.2935448,GB,Coca_Cola
5803,2021-11-03,23,20.0,6.8125548,GB,Coca_Cola
5804,2021-11-04,30,20.0,8.8859415,GB,Coca_Cola
5805,2021-11-05,26,20.0,7.701149,GB,Coca_Cola
5806,2021-11-06,20,20.0,5.9239607,GB,Coca_Cola
5807,2021-11-07,26,23.0,9.5446367,GB,Coca_Cola
5808,2021-11-08,28,23.0,10.27884,GB,Coca_Cola
5809,2021-11-09,25,23.0,9.177536,GB,Coca_Cola
5810,2021-11-10,33,23.0,12.114347,GB,Coca_Cola
5811,2021-11-11,29,23.0,10.645942,GB,Coca_Cola
5812,2021-11-12,31,23.0,11.380144,GB,Coca_Cola
5813,2021-11-13,21,23.0,7.7091298,GB,Coca_Cola
5814,2021-11-14,26,31.0,9.7366686,GB,Coca_Cola
5815,2021-11-15,23,31.0,8.6132069,GB,Coca_Cola
5816,2021-11-16,42,31.0,15.728464,GB,Coca_Cola
5817,2021-11-17,43,31.0,16.102951,GB,Coca_Cola
5818,2021-11-18,39,31.0,14.605003,GB,Coca_Cola
5819,2021-11-19,31,31.0,11.609105,GB,Coca_Cola
5820,2021-11-20,51,31.0,19.09885,GB,Coca_Cola
5821,2021-11-21,100,56.0,38.419983,GB,Coca_Cola
5822,2021-11-22,66,56.0,25.357189,GB,Coca_Cola
5823,2021-11-23,64,56.0,24.588789,GB,Coca_Cola
5824,2021-11-24,69,56.0,26.50979,GB,Coca_Cola
5825,2021-11-25,54,56.0,20.746792,GB,Coca_Cola
5826,2021-11-26,50,56.0,19.209991,GB,Coca_Cola
5827,2021-11-27,46,56.0,17.673193,GB,Coca_Cola
5828,2021-11-28,47,39.0,12.891513,GB,Coca_Cola
5829,2021-11-29,41,39.0,11.245788,GB,Coca_Cola
5830,2021-11-30,49,39.0,13.440087,GB,Coca_Cola
5831,2021-12-01,82,39.0,22.491575,GB,Coca_Cola
5832,2021-12-02,79,39.0,21.668713,GB,Coca_Cola
